STATE_CODE,STATE_CODE_EXP,SHRP_ID,START_DATE,TRF_DATA_TYPE,TRF_DATA_TYPE_EXP,LATITUDE,LONGITUDE,DATUM,DATUM_EXP,DATUM_OTHER
42,Pennsylvania,0660,1/1/93,7,Weight,,,,,
42,Pennsylvania,0661,1/1/93,7,Weight,,,,,
42,Pennsylvania,0662,1/1/93,7,Weight,,,,,
34,New Jersey,0501,1/1/02,4,Classification,,,,,
34,New Jersey,0502,1/1/02,4,Classification,,,,,
34,New Jersey,0503,1/1/02,4,Classification,,,,,
34,New Jersey,0504,1/1/02,4,Classification,,,,,
34,New Jersey,0505,1/1/02,4,Classification,,,,,
34,New Jersey,0506,1/1/02,4,Classification,,,,,
34,New Jersey,0507,1/1/02,4,Classification,,,,,
34,New Jersey,0508,1/1/02,4,Classification,,,,,
34,New Jersey,0509,1/1/02,4,Classification,,,,,
34,New Jersey,0559,1/1/02,4,Classification,,,,,
34,New Jersey,0560,1/1/02,4,Classification,,,,,
34,New Jersey,0501,1/1/02,7,Weight,,,,,
34,New Jersey,0502,1/1/02,7,Weight,,,,,
34,New Jersey,0503,1/1/02,7,Weight,,,,,
34,New Jersey,0504,1/1/02,7,Weight,,,,,
34,New Jersey,0505,1/1/02,7,Weight,,,,,
34,New Jersey,0506,1/1/02,7,Weight,,,,,
34,New Jersey,0507,1/1/02,7,Weight,,,,,
34,New Jersey,0508,1/1/02,7,Weight,,,,,
34,New Jersey,0509,1/1/02,7,Weight,,,,,
34,New Jersey,0559,1/1/02,7,Weight,,,,,
34,New Jersey,0560,1/1/02,7,Weight,,,,,
34,New Jersey,0501,1/1/93,4,Classification,,,,,
34,New Jersey,0502,1/1/93,4,Classification,,,,,
34,New Jersey,0503,1/1/93,4,Classification,,,,,
34,New Jersey,0504,1/1/93,4,Classification,,,,,
34,New Jersey,0505,1/1/93,4,Classification,,,,,
34,New Jersey,0506,1/1/93,4,Classification,,,,,
34,New Jersey,0507,1/1/93,4,Classification,,,,,
34,New Jersey,0508,1/1/93,4,Classification,,,,,
34,New Jersey,0509,1/1/93,4,Classification,,,,,
34,New Jersey,0559,1/1/93,4,Classification,,,,,
34,New Jersey,0560,1/1/93,4,Classification,,,,,
34,New Jersey,0501,1/1/93,7,Weight,,,,,
34,New Jersey,0502,1/1/93,7,Weight,,,,,
34,New Jersey,0503,1/1/93,7,Weight,,,,,
34,New Jersey,0504,1/1/93,7,Weight,,,,,
34,New Jersey,0505,1/1/93,7,Weight,,,,,
34,New Jersey,0506,1/1/93,7,Weight,,,,,
34,New Jersey,0507,1/1/93,7,Weight,,,,,
34,New Jersey,0508,1/1/93,7,Weight,,,,,
34,New Jersey,0509,1/1/93,7,Weight,,,,,
34,New Jersey,0559,1/1/93,7,Weight,,,,,
34,New Jersey,0560,1/1/93,7,Weight,,,,,
9,Connecticut,4008,6/9/05,4,Classification,41.79600906,-72.55937,1,World Geodetic System 1984 (WGS84),
9,Connecticut,4008,6/9/05,7,Weight,41.79600906,-72.55937,1,World Geodetic System 1984 (WGS84),
34,New Jersey,1003,1/1/93,7,Weight,,,,,
34,New Jersey,1003,1/1/02,7,Weight,40.97605896,-74.60185,1,World Geodetic System 1984 (WGS84),
34,New Jersey,1003,1/1/02,4,Classification,40.97663116,-74.60204,1,World Geodetic System 1984 (WGS84),
34,New Jersey,0901,1/1/02,4,Classification,40.17679977,-74.5416,1,World Geodetic System 1984 (WGS84),
34,New Jersey,0902,1/1/02,4,Classification,40.17679977,-74.5416,1,World Geodetic System 1984 (WGS84),
32,Nevada,3010,3/13/90,7,Weight,,,,,
32,Nevada,A410,3/13/90,7,Weight,,,,,
32,Nevada,A420,3/13/90,7,Weight,,,,,
32,Nevada,A430,3/13/90,7,Weight,,,,,
32,Nevada,3010,11/7/91,4,Classification,,,,,
32,Nevada,A410,11/7/91,4,Classification,,,,,
32,Nevada,A420,11/7/91,4,Classification,,,,,
32,Nevada,A430,11/7/91,4,Classification,,,,,
32,Nevada,3010,7/13/95,7,Weight,,,,,
32,Nevada,A410,7/13/95,7,Weight,,,,,
32,Nevada,A420,7/13/95,7,Weight,,,,,
32,Nevada,A430,7/13/95,7,Weight,,,,,
32,Nevada,3013,9/7/90,7,Weight,,,,,
32,Nevada,3013,11/7/91,4,Classification,,,,,
32,Nevada,3013,1/1/95,7,Weight,,,,,
53,Washington,1008,1/1/98,7,Weight,,,,,
53,Washington,A310,1/1/98,7,Weight,,,,,
53,Washington,A320,1/1/98,7,Weight,,,,,
53,Washington,A330,1/1/98,7,Weight,,,,,
53,Washington,A350,1/1/98,7,Weight,,,,,
53,Washington,1501,1/1/97,3,Volume,,,,,
53,Washington,B310,1/1/97,3,Volume,,,,,
53,Washington,B320,1/1/97,3,Volume,,,,,
53,Washington,B330,1/1/97,3,Volume,,,,,
53,Washington,B350,1/1/97,3,Volume,,,,,
53,Washington,1801,8/15/91,4,Classification,,,,,
53,Washington,C310,8/15/91,4,Classification,,,,,
53,Washington,C320,8/15/91,4,Classification,,,,,
53,Washington,C330,8/15/91,4,Classification,,,,,
53,Washington,C350,8/15/91,4,Classification,,,,,
53,Washington,1801,8/15/91,7,Weight,,,,,
53,Washington,C310,8/15/91,7,Weight,,,,,
53,Washington,C320,8/15/91,7,Weight,,,,,
53,Washington,C330,8/15/91,7,Weight,,,,,
53,Washington,C350,8/15/91,7,Weight,,,,,
53,Washington,1801,2/1/97,3,Volume,,,,,
53,Washington,C310,2/1/97,3,Volume,,,,,
53,Washington,C320,2/1/97,3,Volume,,,,,
53,Washington,C330,2/1/97,3,Volume,,,,,
53,Washington,C350,2/1/97,3,Volume,,,,,
53,Washington,1801,1/1/98,7,Weight,,,,,
53,Washington,C310,1/1/98,7,Weight,,,,,
53,Washington,C320,1/1/98,7,Weight,,,,,
53,Washington,C330,1/1/98,7,Weight,,,,,
53,Washington,C350,1/1/98,7,Weight,,,,,
53,Washington,3011,12/20/91,4,Classification,,,,,
53,Washington,3011,12/20/91,7,Weight,,,,,
53,Washington,3011,8/1/95,4,Classification,,,,,
53,Washington,3011,1/1/97,3,Volume,,,,,
53,Washington,3013,4/8/92,4,Classification,,,,,
53,Washington,3013,4/8/92,7,Weight,,,,,
53,Washington,3013,1/1/95,4,Classification,47.54018021,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3013,2/1/97,3,Volume,47.54016113,-117.39964,1,World Geodetic System 1984 (WGS84),
53,Washington,3013,1/1/98,7,Weight,,,,,
53,Washington,3014,1/1/91,4,Classification,,,,,
31,Nebraska,6700,1/1/90,4,Classification,,,,,
31,Nebraska,6700,1/1/00,4,Classification,,,,,
31,Nebraska,6700,1/1/93,7,Weight,,,,,
31,Nebraska,6700,1/1/92,7,Weight,,,,,
31,Nebraska,6700,1/1/00,7,Weight,,,,,
31,Nebraska,6701,1/1/91,4,Classification,,,,,
31,Nebraska,6701,1/1/00,4,Classification,,,,,
31,Nebraska,6701,1/1/93,7,Weight,,,,,
31,Nebraska,6701,1/1/90,7,Weight,,,,,
31,Nebraska,6701,1/1/00,7,Weight,,,,,
31,Nebraska,6702,1/1/90,4,Classification,,,,,
31,Nebraska,6702,1/1/93,7,Weight,,,,,
31,Nebraska,6702,1/1/92,7,Weight,,,,,
31,Nebraska,6702,1/1/91,7,Weight,,,,,
31,Nebraska,6702,1/1/00,7,Weight,,,,,
31,Nebraska,7005,1/1/00,4,Classification,,,,,
46,South Dakota,0601,1/1/95,4,Classification,,,,,
46,South Dakota,0602,1/1/95,4,Classification,,,,,
46,South Dakota,0603,1/1/95,4,Classification,,,,,
46,South Dakota,0604,1/1/95,4,Classification,,,,,
46,South Dakota,0605,1/1/95,4,Classification,,,,,
46,South Dakota,0606,1/1/95,4,Classification,,,,,
46,South Dakota,0607,1/1/95,4,Classification,,,,,
46,South Dakota,0608,1/1/95,4,Classification,,,,,
46,South Dakota,0660,1/1/95,4,Classification,,,,,
46,South Dakota,0661,1/1/95,4,Classification,,,,,
46,South Dakota,0662,1/1/95,4,Classification,,,,,
55,Wisconsin,3008,1/7/94,4,Classification,,,,,
55,Wisconsin,3008,7/1/95,7,Weight,,,,,
46,South Dakota,0803,1/20/95,4,Classification,,,,,
46,South Dakota,0804,1/20/95,4,Classification,,,,,
46,South Dakota,0859,1/20/95,4,Classification,,,,,
55,Wisconsin,3009,8/24/90,3,Volume,,,,,
55,Wisconsin,3009,8/24/90,4,Classification,,,,,
55,Wisconsin,3009,2/1/97,3,Volume,,,,,
55,Wisconsin,3009,2/1/97,4,Classification,,,,,
55,Wisconsin,3009,5/13/97,7,Weight,,,,,
55,Wisconsin,3010,8/24/90,3,Volume,,,,,
55,Wisconsin,3010,8/24/90,4,Classification,,,,,
55,Wisconsin,3010,1/2/94,3,Volume,,,,,
55,Wisconsin,3010,1/2/94,4,Classification,,,,,
55,Wisconsin,3010,10/1/95,7,Weight,,,,,
55,Wisconsin,3010,5/7/96,7,Weight,,,,,
55,Wisconsin,3012,6/4/91,4,Classification,,,,,
55,Wisconsin,3012,6/13/91,3,Volume,,,,,
55,Wisconsin,3012,1/2/94,3,Volume,,,,,
55,Wisconsin,3012,1/2/94,4,Classification,,,,,
55,Wisconsin,3014,8/15/90,3,Volume,,,,,
55,Wisconsin,3014,8/15/90,4,Classification,,,,,
55,Wisconsin,3014,1/1/94,3,Volume,,,,,
55,Wisconsin,3014,1/1/94,4,Classification,42.61695099,-88.66073,1,World Geodetic System 1984 (WGS84),
55,Wisconsin,3014,5/15/96,7,Weight,42.61695099,-88.66073,1,World Geodetic System 1984 (WGS84),
55,Wisconsin,3015,8/16/90,3,Volume,,,,,
55,Wisconsin,3015,8/16/90,4,Classification,,,,,
55,Wisconsin,3015,1/1/94,3,Volume,,,,,
55,Wisconsin,3015,1/1/94,4,Classification,,,,,
55,Wisconsin,3016,1/2/90,3,Volume,,,,,
55,Wisconsin,3016,1/2/90,4,Classification,,,,,
55,Wisconsin,3016,1/1/94,3,Volume,,,,,
55,Wisconsin,3016,2/4/97,4,Classification,,,,,
55,Wisconsin,3016,5/5/97,7,Weight,,,,,
55,Wisconsin,3019,6/4/91,3,Volume,,,,,
55,Wisconsin,3019,6/4/91,4,Classification,,,,,
55,Wisconsin,3019,1/1/94,3,Volume,,,,,
42,Pennsylvania,1599,1/1/94,4,Classification,,,,,
42,Pennsylvania,1599,1/1/97,4,Classification,,,,,
42,Pennsylvania,1599,1/1/02,4,Classification,41.43381119,-78.71468,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,1599,1/1/90,7,Weight,,,,,
42,Pennsylvania,1599,1/1/02,7,Weight,41.43381119,-78.71468,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,1606,1/1/90,7,Weight,,,,,
42,Pennsylvania,C410,1/1/90,7,Weight,,,,,
42,Pennsylvania,C411,1/1/90,7,Weight,,,,,
42,Pennsylvania,C430,1/1/90,7,Weight,,,,,
42,Pennsylvania,1606,1/1/02,7,Weight,,,,,
42,Pennsylvania,C410,1/1/02,7,Weight,,,,,
42,Pennsylvania,C411,1/1/02,7,Weight,,,,,
42,Pennsylvania,C430,1/1/02,7,Weight,,,,,
42,Pennsylvania,1606,1/1/93,4,Classification,,,,,
42,Pennsylvania,C410,1/1/93,4,Classification,,,,,
42,Pennsylvania,C411,1/1/93,4,Classification,,,,,
42,Pennsylvania,C430,1/1/93,4,Classification,,,,,
42,Pennsylvania,1606,1/1/97,4,Classification,,,,,
42,Pennsylvania,C410,1/1/97,4,Classification,,,,,
42,Pennsylvania,C411,1/1/97,4,Classification,,,,,
42,Pennsylvania,C430,1/1/97,4,Classification,,,,,
42,Pennsylvania,1606,1/1/02,4,Classification,,,,,
42,Pennsylvania,C410,1/1/02,4,Classification,,,,,
42,Pennsylvania,C411,1/1/02,4,Classification,,,,,
42,Pennsylvania,C430,1/1/02,4,Classification,,,,,
42,Pennsylvania,1627,1/1/91,4,Classification,,,,,
42,Pennsylvania,1627,1/1/97,4,Classification,,,,,
42,Pennsylvania,1627,1/1/02,4,Classification,,,,,
42,Pennsylvania,1627,1/1/91,7,Weight,,,,,
42,Pennsylvania,1627,1/1/03,7,Weight,41.0627594,-78.45512,1,World Geodetic System 1984 (WGS84),
42,Pennsylvania,1690,1/1/93,4,Classification,,,,,
42,Pennsylvania,A410,1/1/93,4,Classification,,,,,
42,Pennsylvania,A411,1/1/93,4,Classification,,,,,
42,Pennsylvania,A430,1/1/93,4,Classification,,,,,
6,California,2040,11/1/91,4,Classification,40.63652039,-124.21181,1,World Geodetic System 1984 (WGS84),
6,California,2051,6/25/90,4,Classification,,,,,
6,California,2051,6/25/90,7,Weight,,,,,
6,California,8535,6/6/92,7,Weight,,,,,
6,California,8535,1/7/93,7,Weight,32.77399063,-115.51,1,World Geodetic System 1984 (WGS84),
4,Arizona,1017,2/1/93,4,Classification,,,,,
4,Arizona,C310,2/1/93,4,Classification,,,,,
4,Arizona,C320,2/1/93,4,Classification,,,,,
4,Arizona,C330,2/1/93,4,Classification,,,,,
4,Arizona,C340,2/1/93,4,Classification,,,,,
4,Arizona,C350,2/1/93,4,Classification,,,,,
4,Arizona,1017,2/1/93,7,Weight,,,,,
4,Arizona,C310,2/1/93,7,Weight,,,,,
4,Arizona,C320,2/1/93,7,Weight,,,,,
4,Arizona,C330,2/1/93,7,Weight,,,,,
4,Arizona,C340,2/1/93,7,Weight,,,,,
4,Arizona,C350,2/1/93,7,Weight,,,,,
4,Arizona,1018,2/1/93,3,Volume,,,,,
4,Arizona,1018,2/1/93,4,Classification,,,,,
4,Arizona,1018,4/4/93,7,Weight,,,,,
4,Arizona,1024,4/4/93,3,Volume,,,,,
4,Arizona,1024,4/4/93,4,Classification,35.27748871,-113.13117,1,World Geodetic System 1984 (WGS84),
4,Arizona,1024,4/4/93,7,Weight,,,,,
4,Arizona,1024,4/8/98,7,Weight,35.27748871,-113.13117,1,World Geodetic System 1984 (WGS84),
4,Arizona,1025,3/15/93,3,Volume,,,,,
30,Montana,0113,10/13/99,4,Classification,,,,,
30,Montana,0114,10/13/99,4,Classification,,,,,
30,Montana,0115,10/13/99,4,Classification,,,,,
30,Montana,0116,10/13/99,4,Classification,,,,,
30,Montana,0117,10/13/99,4,Classification,,,,,
30,Montana,0118,10/13/99,4,Classification,,,,,
30,Montana,0119,10/13/99,4,Classification,,,,,
30,Montana,0120,10/13/99,4,Classification,,,,,
30,Montana,0121,10/13/99,4,Classification,,,,,
30,Montana,0122,10/13/99,4,Classification,,,,,
30,Montana,0123,10/13/99,4,Classification,,,,,
30,Montana,0124,10/13/99,4,Classification,,,,,
30,Montana,0805,1/1/99,4,Classification,,,,,
30,Montana,0806,1/1/99,4,Classification,,,,,
30,Montana,0113,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0114,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0115,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0116,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0117,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0118,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
30,Montana,0119,1/1/00,7,Weight,47.41339111,-111.53408,1,World Geodetic System 1984 (WGS84),
6,California,0662,11/15/92,7,Weight,,,,,
6,California,0663,11/15/92,7,Weight,,,,,
6,California,0664,11/15/92,7,Weight,,,,,
6,California,3005,11/15/92,7,Weight,,,,,
6,California,3021,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A410,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A411,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A412,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A420,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A421,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A422,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A423,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A430,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A441,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A442,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,A443,5/14/93,4,Classification,32.72409821,-116.47723,1,World Geodetic System 1984 (WGS84),
6,California,3021,5/14/93,7,Weight,,,,,
6,California,A410,5/14/93,7,Weight,,,,,
6,California,A411,5/14/93,7,Weight,,,,,
6,California,A412,5/14/93,7,Weight,,,,,
6,California,A420,5/14/93,7,Weight,,,,,
6,California,A421,5/14/93,7,Weight,,,,,
6,California,A422,5/14/93,7,Weight,,,,,
6,California,A423,5/14/93,7,Weight,,,,,
6,California,A430,5/14/93,7,Weight,,,,,
6,California,A441,5/14/93,7,Weight,,,,,
6,California,A442,5/14/93,7,Weight,,,,,
6,California,A443,5/14/93,7,Weight,,,,,
6,California,3024,3/20/93,4,Classification,33.68507004,-117.33087,1,World Geodetic System 1984 (WGS84),
6,California,3024,3/20/93,7,Weight,33.68507004,-117.33087,1,World Geodetic System 1984 (WGS84),
6,California,3030,1/1/90,4,Classification,,,,,
6,California,3030,7/9/90,7,Weight,,,,,
6,California,3030,7/1/91,4,Classification,,,,,
6,California,3030,1/2/92,7,Weight,,,,,
6,California,3030,9/19/92,7,Weight,,,,,
6,California,3042,1/1/90,4,Classification,,,,,
6,California,3042,7/16/90,7,Weight,,,,,
6,California,3042,8/6/90,7,Weight,,,,,
4,Arizona,1025,3/15/93,4,Classification,35.29663086,-113.02705,1,World Geodetic System 1984 (WGS84),
4,Arizona,1001,7/11/93,3,Volume,,,,,
4,Arizona,1001,7/11/93,4,Classification,33.46171951,-112.45019,1,World Geodetic System 1984 (WGS84),
4,Arizona,1001,12/24/93,7,Weight,,,,,
4,Arizona,1001,7/1/95,7,Weight,33.46171951,-112.45018,1,World Geodetic System 1984 (WGS84),
4,Arizona,1002,8/1/93,3,Volume,35.21977997,-112.44939,1,World Geodetic System 1984 (WGS84),
4,Arizona,1002,8/1/93,4,Classification,35.21977997,-112.44939,1,World Geodetic System 1984 (WGS84),
4,Arizona,1002,10/5/93,7,Weight,,,,,
4,Arizona,1002,12/1/97,7,Weight,,,,,
4,Arizona,1006,7/1/95,3,Volume,,,,,
4,Arizona,1006,7/1/95,7,Weight,33.43569183,-112.66075,1,World Geodetic System 1984 (WGS84),
4,Arizona,1015,2/1/93,3,Volume,31.55750084,-111.05138,1,World Geodetic System 1984 (WGS84),
4,Arizona,1015,2/1/93,4,Classification,,,,,
4,Arizona,1015,5/1/93,7,Weight,,,,,
4,Arizona,1016,6/24/95,7,Weight,,,,,
4,Arizona,D310,6/24/95,7,Weight,,,,,
4,Arizona,D320,6/24/95,7,Weight,,,,,
4,Arizona,D330,6/24/95,7,Weight,,,,,
4,Arizona,D350,6/24/95,7,Weight,,,,,
4,Arizona,1017,2/1/93,3,Volume,,,,,
4,Arizona,C310,2/1/93,3,Volume,,,,,
4,Arizona,C320,2/1/93,3,Volume,,,,,
4,Arizona,C330,2/1/93,3,Volume,,,,,
4,Arizona,C340,2/1/93,3,Volume,,,,,
4,Arizona,C350,2/1/93,3,Volume,,,,,
4,Arizona,7613,11/3/93,7,Weight,,,,,
4,Arizona,7613,5/14/95,7,Weight,,,,,
4,Arizona,7614,2/8/93,3,Volume,,,,,
4,Arizona,7614,2/8/93,4,Classification,33.45793152,-112.32494,1,World Geodetic System 1984 (WGS84),
4,Arizona,7614,12/3/93,7,Weight,,,,,
4,Arizona,7614,1/23/95,7,Weight,33.45795059,-112.32494,1,World Geodetic System 1984 (WGS84),
2,Alaska,9035,3/26/97,4,Classification,,,,,
6,California,8156,5/21/91,4,Classification,,,,,
6,California,8156,5/21/91,7,Weight,,,,,
6,California,8201,8/15/90,4,Classification,,,,,
6,California,8201,8/15/90,7,Weight,,,,,
6,California,8201,5/29/91,4,Classification,,,,,
6,California,8201,5/29/91,7,Weight,,,,,
6,California,8201,11/7/91,7,Weight,,,,,
31,Nebraska,7005,1/1/93,7,Weight,,,,,
31,Nebraska,7005,1/1/92,7,Weight,,,,,
31,Nebraska,7005,1/1/91,7,Weight,,,,,
31,Nebraska,7005,1/1/90,7,Weight,,,,,
31,Nebraska,7005,1/1/00,7,Weight,,,,,
31,Nebraska,7017,1/1/91,4,Classification,,,,,
31,Nebraska,7017,1/1/90,4,Classification,,,,,
31,Nebraska,7017,1/1/00,4,Classification,,,,,
31,Nebraska,7017,1/1/93,7,Weight,,,,,
31,Nebraska,7017,1/1/92,7,Weight,,,,,
31,Nebraska,7017,1/1/91,7,Weight,,,,,
31,Nebraska,7017,1/1/00,7,Weight,,,,,
31,Nebraska,7040,1/1/00,4,Classification,,,,,
31,Nebraska,7040,1/1/93,7,Weight,,,,,
31,Nebraska,7040,1/1/92,7,Weight,,,,,
31,Nebraska,7040,1/1/91,7,Weight,,,,,
31,Nebraska,7040,1/1/00,7,Weight,,,,,
31,Nebraska,7050,1/1/90,4,Classification,,,,,
31,Nebraska,7050,1/1/00,4,Classification,,,,,
31,Nebraska,7050,1/1/93,7,Weight,,,,,
31,Nebraska,7050,1/1/00,7,Weight,,,,,
31,Nebraska,7050,1/1/92,7,Weight,,,,,
31,Nebraska,7050,1/1/91,7,Weight,,,,,
31,Nebraska,0113,1/1/02,4,Classification,,,,,
31,Nebraska,0114,1/1/02,4,Classification,,,,,
31,Nebraska,0115,1/1/02,4,Classification,,,,,
31,Nebraska,0116,1/1/02,4,Classification,,,,,
31,Nebraska,0117,1/1/02,4,Classification,,,,,
31,Nebraska,0118,1/1/02,4,Classification,,,,,
31,Nebraska,0119,1/1/02,4,Classification,,,,,
31,Nebraska,0120,1/1/02,4,Classification,,,,,
31,Nebraska,0121,1/1/02,4,Classification,,,,,
31,Nebraska,0122,1/1/02,4,Classification,,,,,
31,Nebraska,0123,1/1/02,4,Classification,,,,,
31,Nebraska,0124,1/1/02,4,Classification,,,,,
31,Nebraska,0113,1/1/02,7,Weight,,,,,
31,Nebraska,0114,1/1/02,7,Weight,,,,,
31,Nebraska,0115,1/1/02,7,Weight,,,,,
31,Nebraska,0116,1/1/02,7,Weight,,,,,
31,Nebraska,0117,1/1/02,7,Weight,,,,,
31,Nebraska,0118,1/1/02,7,Weight,,,,,
31,Nebraska,0119,1/1/02,7,Weight,,,,,
31,Nebraska,0120,1/1/02,7,Weight,,,,,
31,Nebraska,0121,1/1/02,7,Weight,,,,,
31,Nebraska,0122,1/1/02,7,Weight,,,,,
31,Nebraska,0123,1/1/02,7,Weight,,,,,
31,Nebraska,0124,1/1/02,7,Weight,,,,,
31,Nebraska,1030,1/1/02,4,Classification,,,,,
31,Nebraska,A310,1/1/02,4,Classification,,,,,
31,Nebraska,A320,1/1/02,4,Classification,,,,,
31,Nebraska,A330,1/1/02,4,Classification,,,,,
31,Nebraska,A340,1/1/02,4,Classification,,,,,
31,Nebraska,A350,1/1/02,4,Classification,,,,,
31,Nebraska,A351,1/1/02,4,Classification,,,,,
31,Nebraska,A352,1/1/02,4,Classification,,,,,
31,Nebraska,A353,1/1/02,4,Classification,,,,,
31,Nebraska,3018,1/1/02,4,Classification,,,,,
31,Nebraska,3023,1/1/02,4,Classification,,,,,
31,Nebraska,B410,1/1/02,4,Classification,,,,,
31,Nebraska,B430,1/1/02,4,Classification,,,,,
31,Nebraska,3018,1/1/02,7,Weight,,,,,
31,Nebraska,3023,1/1/02,7,Weight,,,,,
31,Nebraska,B410,1/1/02,7,Weight,,,,,
55,Wisconsin,3019,1/1/94,4,Classification,,,,,
55,Wisconsin,5037,9/5/90,4,Classification,,,,,
55,Wisconsin,5037,9/11/90,3,Volume,,,,,
55,Wisconsin,5037,1/1/94,3,Volume,,,,,
55,Wisconsin,5037,1/1/94,4,Classification,,,,,
55,Wisconsin,5037,8/9/95,7,Weight,,,,,
55,Wisconsin,5040,1/2/90,3,Volume,,,,,
55,Wisconsin,5040,1/2/90,4,Classification,,,,,
55,Wisconsin,5040,1/1/94,3,Volume,,,,,
55,Wisconsin,5040,1/1/94,4,Classification,,,,,
55,Wisconsin,6351,6/24/91,3,Volume,,,,,
55,Wisconsin,6351,6/24/91,4,Classification,,,,,
55,Wisconsin,6351,12/1/91,3,Volume,,,,,
55,Wisconsin,6351,1/1/94,4,Classification,,,,,
55,Wisconsin,6351,2/1/94,3,Volume,,,,,
55,Wisconsin,6351,2/1/94,7,Weight,,,,,
48,Texas,1039,5/7/90,4,Classification,,,,,
48,Texas,1046,5/17/90,4,Classification,,,,,
48,Texas,1046,9/22/93,7,Weight,,,,,
48,Texas,1047,5/11/90,4,Classification,,,,,
48,Texas,1047,9/28/93,7,Weight,,,,,
48,Texas,1047,9/22/98,7,Weight,,,,,
48,Texas,1048,5/23/90,4,Classification,,,,,
48,Texas,1048,4/8/91,7,Weight,,,,,
48,Texas,1048,7/13/93,7,Weight,,,,,
48,Texas,1048,7/1/96,4,Classification,,,,,
48,Texas,1048,7/23/96,7,Weight,,,,,
48,Texas,1049,7/4/90,4,Classification,,,,,
48,Texas,1050,5/15/90,4,Classification,,,,,
48,Texas,H310,5/15/90,4,Classification,,,,,
48,Texas,H320,5/15/90,4,Classification,,,,,
48,Texas,H330,5/15/90,4,Classification,,,,,
48,Texas,H340,5/15/90,4,Classification,,,,,
48,Texas,H350,5/15/90,4,Classification,,,,,
48,Texas,H351,5/15/90,4,Classification,,,,,
48,Texas,1050,10/22/91,7,Weight,,,,,
48,Texas,H310,10/22/91,7,Weight,,,,,
48,Texas,H320,10/22/91,7,Weight,,,,,
48,Texas,H330,10/22/91,7,Weight,,,,,
48,Texas,H340,10/22/91,7,Weight,,,,,
48,Texas,H350,10/22/91,7,Weight,,,,,
48,Texas,H351,10/22/91,7,Weight,,,,,
48,Texas,1056,7/9/90,4,Classification,,,,,
48,Texas,1056,7/2/91,7,Weight,,,,,
48,Texas,1056,9/14/93,7,Weight,,,,,
48,Texas,3010,1/21/93,7,Weight,,,,,
48,Texas,5283,5/19/98,7,Weight,,,,,
48,Texas,5284,5/10/90,4,Classification,,,,,
48,Texas,5284,5/19/98,7,Weight,,,,,
48,Texas,5287,7/10/90,4,Classification,,,,,
48,Texas,5287,5/18/98,7,Weight,,,,,
48,Texas,5301,5/11/90,4,Classification,,,,,
48,Texas,5301,5/18/98,7,Weight,,,,,
48,Texas,5310,7/7/90,4,Classification,,,,,
48,Texas,5310,5/19/98,7,Weight,,,,,
48,Texas,5317,7/22/90,4,Classification,,,,,
48,Texas,5323,5/11/90,4,Classification,,,,,
48,Texas,5323,9/22/98,7,Weight,,,,,
48,Texas,5328,6/13/90,4,Classification,,,,,
48,Texas,5328,4/28/98,7,Weight,,,,,
48,Texas,5334,7/25/90,4,Classification,,,,,
48,Texas,5334,9/14/93,7,Weight,,,,,
48,Texas,5335,5/11/90,4,Classification,,,,,
48,Texas,5335,9/28/93,7,Weight,,,,,
48,Texas,5335,9/22/98,7,Weight,,,,,
48,Texas,5336,2/20/91,4,Classification,,,,,
48,Texas,5336,2/20/91,7,Weight,,,,,
48,Texas,6079,1/15/93,4,Classification,,,,,
